qid	label	docid	context_only_jaccard	context_only_overlap_bigram	context_only_overlap_tfidf	context_only_query_overlap	context_only_similarity	embedding_similarity	goal_only_jaccard	goal_only_overlap_bigram	goal_only_overlap_tfidf	goal_only_query_overlap	goal_only_similarity	progress_alignment_abs_diff	query_length	query_overlap_ratio	retrieved_text_length	retriever_score	source_aa_lcr	source_aa_omniscience_accuracy	source_aai	source_context_window	source_critpt	source_gdpval_aa	source_gpqa_diamond	source_hle	source_ifbench	source_scicode	source_tau_squared_bench_telecom	source_terminal_bench_hard	state_only_jaccard	state_only_overlap_bigram	state_only_overlap_tfidf	state_only_query_overlap	state_only_similarity	step_index	success_flag	task_match	task_variation_match	text_overlap_bigram	text_overlap_jaccard	text_overlap_tfidf	total_steps	trajectory_length	agent_type__anthropic_claude_3_haiku	agent_type__anthropic_claude_opus_4	agent_type__anthropic_claude_opus_4_6	agent_type__anthropic_claude_sonnet_4_6	agent_type__deepseek_deepseek_chat_v3_1	agent_type__deepseek_deepseek_r1	agent_type__deepseek_deepseek_r1_0528	agent_type__deepseek_deepseek_v3_2	agent_type__google_gemini_2_5_flash	agent_type__google_gemini_2_5_flash_lite	agent_type__google_gemini_2_5_pro	agent_type__google_gemma_4_31b_it	agent_type__meta_llama_llama_3_3_70b_instruct	agent_type__meta_llama_llama_4_maverick	agent_type__minimax_minimax_m1	agent_type__minimax_minimax_m2	agent_type__mistralai_mistral_large_2512	agent_type__openai_gpt_oss_120b	agent_type__openai_gpt_oss_20b	agent_type__qwen_qwen3_235b_a22b	agent_type__qwen_qwen3_32b	agent_type__qwen_qwen3_5_flash_02_23	agent_type__qwen_qwen3_max	agent_type__seq_2_seq	agent_type__x_ai_grok_3_mini	agent_type__x_ai_grok_4_20	agent_type__x_ai_grok_4_fast	agent_type__z_ai_glm_4_5	agent_type__z_ai_glm_5
6	1.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-flash-lite_rank_5|||pick_heat_then_place_in_recep|||variation_id_d5f337a342f781843c3af792fcb10b99|||4	0.29896907216494845	0.14358974358974358	0.6927758664296196	0.3411764705882353	0.34231230920012845	0.2727487571050941	0.625	0.2222222222222222	0.57478461484476	0.8333333333333334	0.264659830207783	9.0	284.0	0.40425531914893614	96.0	0.07439187914133072	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.8	0.6470588235294118	1.0	0.8571428571428571	0.22741593004730495	0.0	1.0	1.0	0.0	0.2112676056338028	0.3584905660377358	0.4395506961675567	12.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
6	1.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-flash-lite_rank_15|||pick_heat_then_place_in_recep|||variation_id_d5f337a342f781843c3af792fcb10b99|||4	0.34375	0.20918367346938777	0.7100739630427835	0.38823529411764707	0.3120896715221644	0.2841182587508565	0.5	0.1	0.5939604049306119	0.6666666666666666	0.2175788139367454	6.0	284.0	0.44680851063829785	61.0	0.08072318136692047	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.25	0.11764705882352941	0.6337510228943989	0.2857142857142857	0.38114913504567505	0.0	1.0	1.0	0.0	0.2626728110599078	0.4	0.4352892099012748	9.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
6	7.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-flash-lite_rank_10|||pick_heat_then_place_in_recep|||variation_id_d5f337a342f781843c3af792fcb10b99|||4	0.3431372549019608	0.22115384615384615	0.7158146633596846	0.4117647058823529	0.28153097273483974	0.27984559372274964	0.2	0.0	0.5224082926328387	0.3333333333333333	0.234083062490788	7.0	284.0	0.4574468085106383	92.0	0.07831355929374695	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.3333333333333333	0.14285714285714285	0.15007428717692678	0.42857142857142855	0.44383191723494214	0.0	1.0	1.0	0.0	0.23931623931623933	0.38738738738738737	0.41912942127082864	12.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
6	7.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-flash-lite_rank_1|||pick_heat_then_place_in_recep|||variation_id_d5f337a342f781843c3af792fcb10b99|||4	0.3854166666666667	0.2639593908629442	0.7864485166626421	0.43529411764705883	0.2635261669301522	0.25877224917452507	0.18181818181818182	0.0	0.2640650013624242	0.3333333333333333	0.32669562824991144	6.0	284.0	0.4787234042553192	65.0	0.0669630840420723	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.3333333333333333	0.14285714285714285	0.15007428717692678	0.42857142857142855	0.44383191723494214	0.0	1.0	1.0	0.0	0.2986425339366516	0.4205607476635514	0.4595005741834016	9.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
7	10.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.1-8b-instruct_rank_1|||pick_and_place_simple|||variation_id_0f3196f37ddf9c2450bb4c00349c2bcc|||0	0.0	0.0	0.0	0.0	0.0	0.09021400029394433	1.0	1.0	1.0	1.0	1.1378613146931504e-06	0.0	84.0	0.9583333333333334	142.0	0.008138545788824558	0.0	17.0	15.0	33.0	0.0	0.0	67.0	8.0	36.0	35.0	30.0	3.0	0.9473684210526315	0.8448275862068966	0.9681160355935693	0.9473684210526315	0.09366479663998876	0.0	1.0	1.0	0.0	0.875	0.9583333333333334	0.9362687492752384	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
7	4.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.1-8b-instruct_rank_20|||pick_and_place_simple|||variation_id_0f3196f37ddf9c2450bb4c00349c2bcc|||0	0.0	0.0	0.0	0.0	0.0	0.29850116949038275	0.18181818181818182	0.0	0.19557118566362358	0.4	0.4204830813530255	0.0	84.0	0.8333333333333334	138.0	0.08910294622182846	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.8461538461538461	0.7	0.8800556477137578	0.868421052631579	0.15549807300777813	0.0	1.0	1.0	0.0	0.6097560975609756	0.7407407407407407	0.5821594704047608	9.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
7	4.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.1-8b-instruct_rank_15|||pick_and_place_simple|||variation_id_0f3196f37ddf9c2450bb4c00349c2bcc|||0	0.0	0.0	0.0	0.0	0.0	0.2936715078533776	0.07692307692307693	0.0	0.05537875844749027	0.2	0.4361652516178966	0.0	84.0	0.9166666666666666	142.0	0.0862429216504097	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.925	0.8983050847457628	0.9819681329445626	0.9736842105263158	0.09187535547039012	0.0	1.0	1.0	0.0	0.7142857142857143	0.7586206896551724	0.7806627174726841	9.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
7	4.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.1-8b-instruct_rank_10|||pick_and_place_simple|||variation_id_0f3196f37ddf9c2450bb4c00349c2bcc|||0	0.0	0.0	0.0	0.0	0.0	0.28043216173297386	0.2	0.0	0.2837959193152948	0.4	0.3870616607449904	0.0	84.0	0.875	142.0	0.07864214479923248	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.875	0.8333333333333334	0.9656282597404555	0.9210526315789473	0.11458012274641675	0.0	1.0	1.0	0.0	0.6785714285714286	0.7636363636363637	0.8070435921011706	21.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
7	4.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.1-8b-instruct_rank_5|||pick_and_place_simple|||variation_id_0f3196f37ddf9c2450bb4c00349c2bcc|||0	0.0	0.0	0.0	0.0	0.0	0.25545935372394835	0.09090909090909091	0.0	0.12967687978661704	0.2	0.39142661420080316	0.0	84.0	0.9166666666666666	142.0	0.06525944918394089	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.925	0.8983050847457628	0.9819681329445626	0.9736842105263158	0.09187535547039012	0.0	1.0	1.0	0.0	0.7228915662650602	0.7857142857142857	0.8192171177264658	9.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
10	7.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_1|||look_at_obj_in_light|||variation_id_2259ed3cdf7468d2bb9b538245ec09a2|||5	0.17266187050359713	0.10218978102189781	0.6326774161861115	0.21428571428571427	0.41667843914122665	0.35611571538622155	0.1	0.0	0.22870460087020608	0.16666666666666666	0.41692677183962557	5.0	375.0	0.2542372881355932	21.0	0.12681828439235687	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.5263157894736842	0.36	0.7508090506036912	0.5882352941176471	0.3429108354131599	0.0	1.0	1.0	0.0	0.11683848797250859	0.20270270270270271	0.5409163146585356	6.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
10	1.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_15|||look_at_obj_in_light|||variation_id_2259ed3cdf7468d2bb9b538245ec09a2|||5	0.16911764705882354	0.08921933085501858	0.44609629001452444	0.20535714285714285	0.4530589832877663	0.3995849833158892	0.18181818181818182	0.0	0.1887817195060176	0.3333333333333333	0.5462247412158601	3.0	375.0	0.2796610169491525	105.0	0.1596679985523224	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.6086956521739131	0.35294117647058826	0.7114401946937877	0.8235294117647058	0.36275911274709743	0.0	1.0	0.0	0.0	0.13310580204778158	0.22297297297297297	0.43264066609746177	14.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
10	1.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_5|||look_at_obj_in_light|||variation_id_2259ed3cdf7468d2bb9b538245ec09a2|||5	0.20863309352517986	0.11785714285714285	0.5136098854406754	0.25892857142857145	0.44512900431932123	0.3761075674093634	0.5	0.2727272727272727	0.8397328202898763	0.8333333333333334	0.3645365941443307	4.0	375.0	0.3050847457627119	19.0	0.14145678281784058	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.8235294117647058	0.5909090909090909	0.8477123171666777	0.8235294117647058	0.29880939718805755	0.0	1.0	1.0	0.0	0.1447811447811448	0.24324324324324326	0.4617506955162857	5.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
10	7.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_10|||look_at_obj_in_light|||variation_id_2259ed3cdf7468d2bb9b538245ec09a2|||5	0.2302158273381295	0.14695340501792115	0.6445935844943176	0.2857142857142857	0.4107241630081929	0.3896103494743757	0.18181818181818182	0.0	0.1887817195060176	0.3333333333333333	0.5462247412158601	5.0	375.0	0.3220338983050847	96.0	0.15179605782032013	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.5714285714285714	0.3448275862068966	0.5574134478621068	0.7058823529411765	0.3562625055897541	0.0	1.0	0.0	0.0	0.15460526315789475	0.25333333333333335	0.5194483502231811	14.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
10	7.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_20|||look_at_obj_in_light|||variation_id_2259ed3cdf7468d2bb9b538245ec09a2|||5	0.22058823529411764	0.14074074074074075	0.6176289277528227	0.26785714285714285	0.4423563318419008	0.4068169353437655	0.0	0.0	0.24525614806194557	0.0	0.476144679375851	4.0	375.0	0.2966101694915254	26.0	0.16549985110759735	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.8421052631578947	0.75	0.9069383038575214	0.9411764705882353	0.2778420056771837	0.0	1.0	1.0	0.0	0.15120274914089346	0.23648648648648649	0.5094851027692703	5.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
11	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_1|||pick_cool_then_place_in_recep|||variation_id_db90d92f5c24973b5b29ca8435fbebcc|||0	0.0	0.0	0.0	0.0	0.0	0.1907459484775367	0.5	0.1	0.5869991508677639	0.6666666666666666	0.30686278724780086	0.0	139.0	0.9811320754716981	196.0	0.03638400882482529	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.8936170212765957	0.7954545454545454	0.9750687181876353	1.0	0.09224585550321952	0.0	1.0	1.0	0.0	0.75	0.8666666666666667	0.913203117971547	16.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
11	10.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_10|||pick_cool_then_place_in_recep|||variation_id_db90d92f5c24973b5b29ca8435fbebcc|||0	0.0	0.0	0.0	0.0	0.0	0.21974411847346942	0.2	0.0	0.4484813535240121	0.3333333333333333	0.4611956411240009	0.0	139.0	0.9622641509433962	289.0	0.048287443816661835	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.8936170212765957	0.8160919540229885	0.9750687181876353	1.0	0.0925127584574879	0.0	1.0	0.0	0.0	0.7407407407407407	0.8360655737704918	0.9073850974762606	8.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
11	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_5|||pick_cool_then_place_in_recep|||variation_id_db90d92f5c24973b5b29ca8435fbebcc|||0	0.0	0.0	0.0	0.0	0.0	0.2085182582393395	0.23076923076923078	0.0	0.4186696404834598	0.5	0.33232120322649755	0.0	139.0	0.9622641509433962	184.0	0.043479882180690765	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.8936170212765957	0.75	0.9527375119377031	1.0	0.12107794571340555	0.0	1.0	1.0	0.0	0.6637168141592921	0.8225806451612904	0.853645086462841	12.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
11	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_20|||pick_cool_then_place_in_recep|||variation_id_db90d92f5c24973b5b29ca8435fbebcc|||0	0.0	0.0	0.0	0.0	0.0	0.23964459447761802	0.4	0.0	0.4827129304355591	0.6666666666666666	0.48620925715686425	0.0	139.0	0.9622641509433962	225.0	0.05742953345179558	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.7924528301886793	0.7	0.9454150878478518	1.0	0.13923325916683832	0.0	1.0	1.0	0.0	0.6290322580645161	0.7727272727272727	0.8299336171007932	30.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
11	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_15|||pick_cool_then_place_in_recep|||variation_id_db90d92f5c24973b5b29ca8435fbebcc|||0	0.0	0.0	0.0	0.0	0.0	0.23327806655799976	0.4444444444444444	0.2222222222222222	0.4078880474033716	0.6666666666666666	0.3760820198513627	0.0	139.0	0.9433962264150944	220.0	0.05441858619451523	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.7454545454545455	0.6442307692307693	0.9330778939154633	0.9761904761904762	0.14306004175136217	0.0	1.0	1.0	0.0	0.6341463414634146	0.7352941176470589	0.786435918056596	10.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
12	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_1|||pick_two_obj_and_place|||variation_id_0c74e983665949370c522994d4b17ac5|||1	0.38636363636363635	0.39622641509433965	0.9345575627192113	0.425	0.27746768229889424	0.2525302628399827	0.4444444444444444	0.1	0.2692351132657452	0.8	0.3877132221980202	2.0	266.0	0.4728682170542636	144.0	0.06377147883176804	37.0	23.0	41.0	200.0	0.0	41.0	67.0	7.0	55.0	38.0	97.0	39.0	0.13043478260869565	0.041666666666666664	0.0	0.1875	0.6448979985024436	0.0	1.0	1.0	0.0	0.37142857142857144	0.4236111111111111	0.6263939719602345	12.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
12	10.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_5|||pick_two_obj_and_place|||variation_id_0c74e983665949370c522994d4b17ac5|||1	0.32167832167832167	0.2987551867219917	0.7552403587608246	0.38333333333333336	0.3353948086410441	0.28532965482448436	0.6666666666666666	0.6	0.5474322764922466	0.8	0.2783282129617962	4.0	266.0	0.4263565891472868	80.0	0.08141288161277771	52.0	31.0	19.0	128.0	1.0	0.0	71.0	9.0	39.0	36.0	11.0	6.0	0.21052631578947367	0.10526315789473684	0.14538817196161657	0.25	0.6304532537949108	0.0	1.0	1.0	0.0	0.3132075471698113	0.35947712418300654	0.39087285260704124	12.0	5.0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_10|||pick_two_obj_and_place|||variation_id_0c74e983665949370c522994d4b17ac5|||1	0.0	0.0	0.0	0.0	0.0	0.2977739849664255	0.6666666666666666	0.6	0.5474322764922466	0.8	0.2783282129617962	0.0	266.0	0.4108527131782946	236.0	0.0886693149805069	52.0	31.0	19.0	128.0	1.0	0.0	71.0	9.0	39.0	36.0	11.0	6.0	0.30434782608695654	0.16	0.2849177113955268	0.875	0.5677340445119601	0.0	1.0	1.0	0.0	0.391304347826087	0.40458015267175573	0.6933860021293472	12.0	5.0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_15|||pick_two_obj_and_place|||variation_id_0c74e983665949370c522994d4b17ac5|||1	0.3357142857142857	0.31601731601731603	0.8986615833030441	0.39166666666666666	0.30517642965279945	0.3160495201198178	0.3333333333333333	0.1111111111111111	0.3324019621097981	0.6	0.502522759765868	4.0	266.0	0.4263565891472868	105.0	0.09988715499639511	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.13043478260869565	0.0	0.0	0.1875	0.7345009888789896	0.0	1.0	1.0	0.0	0.30798479087452474	0.3548387096774194	0.5900719517744252	33.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
12	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-r1_rank_20|||pick_two_obj_and_place|||variation_id_0c74e983665949370c522994d4b17ac5|||1	0.3939393939393939	0.3981042654028436	0.9463753551912435	0.43333333333333335	0.3387408749996586	0.3307820409427845	0.1111111111111111	0.0	0.12335860255478981	0.4	0.4891701111425633	3.0	266.0	0.4573643410852713	88.0	0.10941661894321442	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.24	0.03333333333333333	0.09264828295620472	0.375	0.6470082918060972	0.0	1.0	1.0	0.0	0.3488372093023256	0.37579617834394907	0.6224094546321943	50.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
13	7.0	run_ltr_train_openrouter34_s42_bundle_qwen_qwen3-32b_rank_5|||look_at_obj_in_light|||variation_id_8a30c5c0a03737383a6a959f2c89f7d7|||5	0.24242424242424243	0.14720812182741116	0.5515317269710953	0.3380281690140845	0.4323845413375704	0.34242233082704754	0.7142857142857143	0.42857142857142855	0.9015505831438324	0.8333333333333334	0.4581660717593157	3.0	307.0	0.42857142857142855	14.0	0.11725297570228577	0.0	18.0	17.0	33.0	0.0	13.0	70.0	12.0	39.0	40.0	24.0	6.0	0.2	0.0	0.37696771579846666	0.23529411764705882	0.5078017721415883	0.0	1.0	1.0	0.0	0.20754716981132076	0.3113207547169811	0.6381527290067406	4.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
13	1.0	run_ltr_train_openrouter34_s42_bundle_qwen_qwen3-32b_rank_15|||look_at_obj_in_light|||variation_id_8a30c5c0a03737383a6a959f2c89f7d7|||5	0.21649484536082475	0.1	0.37364366519154324	0.29577464788732394	0.5129543043907913	0.37713767040009916	0.7142857142857143	0.42857142857142855	0.9015505831438324	0.8333333333333334	0.4581660717593157	2.0	307.0	0.4025974025974026	49.0	0.142232745885849	0.0	18.0	17.0	33.0	0.0	13.0	70.0	12.0	39.0	40.0	24.0	6.0	0.5	0.358974358974359	0.7718740313559388	0.7647058823529411	0.26989894163346884	0.0	1.0	1.0	0.0	0.17452830188679244	0.29245283018867924	0.5246641848050884	4.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
13	7.0	run_ltr_train_openrouter34_s42_bundle_qwen_qwen3-32b_rank_20|||look_at_obj_in_light|||variation_id_8a30c5c0a03737383a6a959f2c89f7d7|||5	0.3333333333333333	0.20833333333333334	0.6899879786704681	0.39436619718309857	0.3966017913503497	0.3874139989546153	0.7142857142857143	0.42857142857142855	0.789261027841443	0.8333333333333334	0.40773344021822466	6.0	307.0	0.4675324675324675	71.0	0.15008944272994995	55.0	31.0	27.0	128.0	1.0	9.0	81.0	15.0	40.0	40.0	37.0	16.0	0.37037037037037035	0.16666666666666666	0.5834150805254784	0.5882352941176471	0.4319237432539842	0.0	1.0	1.0	0.0	0.24489795918367346	0.37894736842105264	0.6524083531512037	9.0	3.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	7.0	run_ltr_train_openrouter34_s42_bundle_qwen_qwen3-32b_rank_1|||look_at_obj_in_light|||variation_id_8a30c5c0a03737383a6a959f2c89f7d7|||5	0.2857142857142857	0.16853932584269662	0.679014806347214	0.36619718309859156	0.3903919044588604	0.30407650901506794	1.0	1.0	1.0	1.0	1.0811727829609263e-06	6.0	307.0	0.45454545454545453	74.0	0.0924624353647232	50.0	15.0	32.0	1000.0	1.0	0.0	79.0	11.0	46.0	41.0	90.0	17.0	0.2	0.0	0.37696771579846666	0.23529411764705882	0.5078017721415883	0.0	1.0	1.0	0.0	0.24083769633507854	0.35714285714285715	0.6985036503368011	9.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
13	7.0	run_ltr_train_openrouter34_s42_bundle_qwen_qwen3-32b_rank_10|||look_at_obj_in_light|||variation_id_8a30c5c0a03737383a6a959f2c89f7d7|||5	0.3125	0.17964071856287425	0.6532035749318998	0.352112676056338	0.37784572588830656	0.3694882975480787	0.2	0.1111111111111111	0.24688426809073485	0.3333333333333333	0.5521589968517732	6.0	307.0	0.4155844155844156	99.0	0.13652142882347107	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.5217391304347826	0.3142857142857143	0.709020640720155	0.7058823529411765	0.30909010980154855	0.0	1.0	1.0	0.0	0.1989247311827957	0.3595505617977528	0.6040354520364964	14.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
